id,language,Autoria,task_type,html_url,repo_url
2876537413,Java,Devin,chore,https://github.com/freedomcorp24/GhostProtocol/pull/8,https://api.github.com/repos/freedomcorp24/GhostProtocol
3257085467,Java,Devin,feat,https://github.com/mbatchelor81/inventory-demo/pull/6,https://api.github.com/repos/mbatchelor81/inventory-demo
3538083133,Java,Devin,fix,https://github.com/infosys-training/spring-boot-realworld-example-app/pull/12,https://api.github.com/repos/infosys-training/spring-boot-realworld-example-app
2974151836,Java,Devin,chore,https://github.com/Kenya-Note/Devin/pull/1,https://api.github.com/repos/Kenya-Note/Devin
2860662908,Java,Devin,feat,https://github.com/tergun/jiandu/pull/4,https://api.github.com/repos/tergun/jiandu
2930624097,Java,Devin,chore,https://github.com/codingSally/devinPractice/pull/55,https://api.github.com/repos/codingSally/devinPractice
3289754043,Java,Devin,chore,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/198,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3361583276,Java,Devin,feat,https://github.com/callummiles/library_demo/pull/5,https://api.github.com/repos/callummiles/library_demo
3421507643,Java,Devin,chore,https://github.com/ibrahim-sowunmi/mb-dna-demo/pull/4,https://api.github.com/repos/ibrahim-sowunmi/mb-dna-demo
2930764924,Java,Devin,chore,https://github.com/chendaben/langchain4j-demo/pull/29,https://api.github.com/repos/chendaben/langchain4j-demo
3097691052,Java,Devin,feat,https://github.com/shengz123/awesome-legacy-bench/pull/1,https://api.github.com/repos/shengz123/awesome-legacy-bench
3310766633,Java,Devin,fix,https://github.com/JuniperaDev/erp-system/pull/96,https://api.github.com/repos/JuniperaDev/erp-system
3289348830,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/20,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3522386780,Java,Devin,fix,https://github.com/mbatchelor81/inventory-demo/pull/22,https://api.github.com/repos/mbatchelor81/inventory-demo
3478702445,Java,Devin,chore,https://github.com/Windsurf-Samples/spring-boot-realworld-example-app/pull/27,https://api.github.com/repos/Windsurf-Samples/spring-boot-realworld-example-app
2905206597,Java,Devin,chore,https://github.com/codingSally/devinPractice/pull/4,https://api.github.com/repos/codingSally/devinPractice
2908932326,Java,Devin,feat,https://github.com/codingSally/devinPractice/pull/25,https://api.github.com/repos/codingSally/devinPractice
3309773238,Java,Devin,chore,https://github.com/JuniperaDev/erp-system/pull/95,https://api.github.com/repos/JuniperaDev/erp-system
3289594812,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/134,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3343618495,Java,Devin,chore,https://github.com/samfert-codeium/BankingMicroservices/pull/4,https://api.github.com/repos/samfert-codeium/BankingMicroservices
3274061284,Java,Devin,chore,https://github.com/harvinder-singh-microversesystems/microversebasicapp/pull/2,https://api.github.com/repos/harvinder-singh-microversesystems/microversebasicapp
3475613477,Java,Devin,chore,https://github.com/COG-GTM/java-migration-8-11/pull/42,https://api.github.com/repos/COG-GTM/java-migration-8-11
2879501338,Java,Devin,chore,https://github.com/freedomcorp24/GhostProtocol/pull/23,https://api.github.com/repos/freedomcorp24/GhostProtocol
3367916135,Java,Devin,chore,https://github.com/chrisgroks/spring-boot-blogging-app/pull/10,https://api.github.com/repos/chrisgroks/spring-boot-blogging-app
3289766212,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/253,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3165796272,Java,Devin,fix,https://github.com/yanhom1314/dynamic-tp/pull/6,https://api.github.com/repos/yanhom1314/dynamic-tp
3038010445,Java,Devin,chore,https://github.com/domaframework/doma/pull/1325,https://api.github.com/repos/domaframework/doma
3420069161,Java,Devin,fix,https://github.com/mongodb/mongo-jdbc-driver/pull/373,https://api.github.com/repos/mongodb/mongo-jdbc-driver
3301709072,Java,Devin,fix,https://github.com/JuniperaDev/erp-system/pull/87,https://api.github.com/repos/JuniperaDev/erp-system
2879591877,Java,Devin,chore,https://github.com/freedomcorp24/GhostProtocol/pull/27,https://api.github.com/repos/freedomcorp24/GhostProtocol
3289794021,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/301,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
2942005229,Java,Devin,chore,https://github.com/goldmansachsinnovationcenter/gs-collections-bhagatr/pull/9,https://api.github.com/repos/goldmansachsinnovationcenter/gs-collections-bhagatr
3321051272,Java,Devin,chore,https://github.com/satoshi-watanabe-0001/ahamo-dummy-demo2-product-service/pull/2,https://api.github.com/repos/satoshi-watanabe-0001/ahamo-dummy-demo2-product-service
3428397668,Java,Devin,feat,https://github.com/1HarjinderSingh/TestMultiNesting-1/pull/1,https://api.github.com/repos/1HarjinderSingh/TestMultiNesting-1
3032292918,Java,Devin,chore,https://github.com/sakhamuri9/SELF-STUDY-BACKEND/pull/1,https://api.github.com/repos/sakhamuri9/SELF-STUDY-BACKEND
3289593687,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/131,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3312394625,Java,Devin,chore,https://github.com/innerlooptek-ship-it/rules/pull/6,https://api.github.com/repos/innerlooptek-ship-it/rules
3289615553,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/167,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
2927014230,Java,Devin,chore,https://github.com/chendaben/langchain4j-demo/pull/23,https://api.github.com/repos/chendaben/langchain4j-demo
2921884023,Java,Devin,feat,https://github.com/codingSally/devinPractice/pull/35,https://api.github.com/repos/codingSally/devinPractice
3289603208,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/147,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3289393712,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/47,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3289795542,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/304,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3481922474,Java,Devin,feat,https://github.com/callummiles/library_demo/pull/12,https://api.github.com/repos/callummiles/library_demo
3492723477,Java,Devin,feat,https://github.com/Sai-Kushal-Nerella-WL/drools-app/pull/16,https://api.github.com/repos/Sai-Kushal-Nerella-WL/drools-app
2860607352,Java,Devin,feat,https://github.com/tergun/jiandu/pull/3,https://api.github.com/repos/tergun/jiandu
2803135229,Java,Devin,feat,https://github.com/graydelay/spring-cloud-user-service/pull/8,https://api.github.com/repos/graydelay/spring-cloud-user-service
3521806865,Java,Devin,feat,https://github.com/lukas-krecan/JsonUnit/pull/981,https://api.github.com/repos/lukas-krecan/JsonUnit
2905225658,Java,Devin,fix,https://github.com/codingSally/devinPractice/pull/7,https://api.github.com/repos/codingSally/devinPractice
3533793915,Java,Devin,chore,https://github.com/COG-GTM/java-migration-8-11/pull/69,https://api.github.com/repos/COG-GTM/java-migration-8-11
3289408571,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/66,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
2887284375,Java,Devin,chore,https://github.com/freedomcorp24/GhostProtocol/pull/37,https://api.github.com/repos/freedomcorp24/GhostProtocol
3267967545,Java,Devin,chore,https://github.com/COG-GTM/ftgo-monolith/pull/2,https://api.github.com/repos/COG-GTM/ftgo-monolith
3445989025,Java,Devin,chore,https://github.com/GetCodifyAI/cut-dry-automation-framework/pull/569,https://api.github.com/repos/GetCodifyAI/cut-dry-automation-framework
3289584188,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/121,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
2887302979,Java,Devin,chore,https://github.com/freedomcorp24/GhostProtocol/pull/38,https://api.github.com/repos/freedomcorp24/GhostProtocol
3032313749,Java,Devin,chore,https://github.com/sakhamuri9/SELF-STUDY-BACKEND/pull/2,https://api.github.com/repos/sakhamuri9/SELF-STUDY-BACKEND
2878430507,Java,Devin,feat,https://github.com/freedomcorp24/GhostProtocol/pull/16,https://api.github.com/repos/freedomcorp24/GhostProtocol
3293970110,Java,Devin,feat,https://github.com/JuniperaDev/erp-system/pull/79,https://api.github.com/repos/JuniperaDev/erp-system
3059639056,Java,Devin,feat,https://github.com/restyhap/spboot-flex-01-02/pull/1,https://api.github.com/repos/restyhap/spboot-flex-01-02
3469933096,Java,Devin,chore,https://github.com/COG-GTM/java-migration-8-11/pull/39,https://api.github.com/repos/COG-GTM/java-migration-8-11
3289762004,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/239,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
2930502272,Java,Devin,feat,https://github.com/codingSally/devinPractice/pull/54,https://api.github.com/repos/codingSally/devinPractice
2930793810,Java,Devin,chore,https://github.com/chendaben/langchain4j-demo/pull/30,https://api.github.com/repos/chendaben/langchain4j-demo
3402255925,Java,Devin,chore,https://github.com/RishabhDahiyaNex/plt-workflow-dashboard-uservice/pull/1,https://api.github.com/repos/RishabhDahiyaNex/plt-workflow-dashboard-uservice
3289584823,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/123,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
2776937953,Java,Devin,docs,https://github.com/andyhu-new/test-q-transform/pull/2,https://api.github.com/repos/andyhu-new/test-q-transform
3346172493,Java,Devin,feat,https://github.com/innerlooptek-ship-it/rules/pull/15,https://api.github.com/repos/innerlooptek-ship-it/rules
3283157923,Java,Devin,feat,https://github.com/GuoqingZuora/payment-integration/pull/1,https://api.github.com/repos/GuoqingZuora/payment-integration
3289599322,Java,Devin,chore,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/142,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3454172598,Java,Devin,chore,https://github.com/christina-pan-windsurf/Ant-Media-Server/pull/9,https://api.github.com/repos/christina-pan-windsurf/Ant-Media-Server
2906992669,Java,Devin,chore,https://github.com/codingSally/devinPractice/pull/15,https://api.github.com/repos/codingSally/devinPractice
3343289122,Java,Devin,feat,https://github.com/stephencornwell/joda-money/pull/3,https://api.github.com/repos/stephencornwell/joda-money
3289595302,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/135,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3179189198,Java,Devin,feat,https://github.com/nipunb1/EMS_Learning_Service/pull/1,https://api.github.com/repos/nipunb1/EMS_Learning_Service
3519260192,Java,Devin,feat,https://github.com/alex-baker-cdm/library_demo/pull/28,https://api.github.com/repos/alex-baker-cdm/library_demo
3376245349,Java,Devin,chore,https://github.com/tylermusa-lgtm/spring-boot-realworld-example-app/pull/2,https://api.github.com/repos/tylermusa-lgtm/spring-boot-realworld-example-app
2922840185,Java,Devin,fix,https://github.com/codingSally/devinPractice/pull/49,https://api.github.com/repos/codingSally/devinPractice
3453537545,Java,Devin,chore,https://github.com/COG-GTM/java-migration-8-11/pull/33,https://api.github.com/repos/COG-GTM/java-migration-8-11
3289755958,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/214,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3389152530,Java,Devin,feat,https://github.com/Devin-at-Wells-Fargo/spring-boot-realworld-example-app/pull/1,https://api.github.com/repos/Devin-at-Wells-Fargo/spring-boot-realworld-example-app
3289365383,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/28,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3289420342,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/87,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3289759123,Java,Devin,chore,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/226,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3289376557,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/36,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3408193793,Java,Devin,chore,https://github.com/CognitionTeam10/openmrs-core/pull/4,https://api.github.com/repos/CognitionTeam10/openmrs-core
3492798627,Java,Devin,chore,https://github.com/mbatchelor81/spring-boot-realworld-example-app/pull/5,https://api.github.com/repos/mbatchelor81/spring-boot-realworld-example-app
3289544708,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/101,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3380060772,Java,Devin,chore,https://github.com/gardnerjohnson-creator/spring-boot-realworld-example-app/pull/3,https://api.github.com/repos/gardnerjohnson-creator/spring-boot-realworld-example-app
3289752489,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/188,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3289398808,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/53,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3542948788,Java,Devin,chore,https://github.com/COG-GTM/java-migration-8-11/pull/71,https://api.github.com/repos/COG-GTM/java-migration-8-11
3267918836,Java,Devin,chore,https://github.com/COG-GTM/ftgo-monolith/pull/1,https://api.github.com/repos/COG-GTM/ftgo-monolith
3289364725,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/26,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3445440571,Java,Devin,chore,https://github.com/COG-GTM/ftgo-monolith/pull/10,https://api.github.com/repos/COG-GTM/ftgo-monolith
3363758014,Java,Devin,feat,https://github.com/callummiles/library_demo/pull/7,https://api.github.com/repos/callummiles/library_demo
3538020021,Java,Devin,fix,https://github.com/infosys-training/spring-boot-realworld-example-app/pull/10,https://api.github.com/repos/infosys-training/spring-boot-realworld-example-app
3089041139,Java,Devin,feat,https://github.com/yanhom1314/dynamic-tp/pull/3,https://api.github.com/repos/yanhom1314/dynamic-tp
3396633338,Java,Devin,chore,https://github.com/aegif/NemakiWare/pull/383,https://api.github.com/repos/aegif/NemakiWare
3521575432,Java,Devin,chore,https://github.com/COG-GTM/java-migration-8-11/pull/66,https://api.github.com/repos/COG-GTM/java-migration-8-11
3289582881,Java,Devin,chore,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/119,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3360459078,Java,Devin,feat,https://github.com/BlakeUsenick2/spring-boot-realworld-example-app/pull/2,https://api.github.com/repos/BlakeUsenick2/spring-boot-realworld-example-app
3364818772,Java,Devin,chore,https://github.com/connorh-lgtm/spring-boot-realworld-example-app/pull/5,https://api.github.com/repos/connorh-lgtm/spring-boot-realworld-example-app
3171064371,Java,Devin,feat,https://github.com/raimonvibe/ecommerce-microservices-java/pull/12,https://api.github.com/repos/raimonvibe/ecommerce-microservices-java
2879538330,Java,Devin,chore,https://github.com/freedomcorp24/GhostProtocol/pull/25,https://api.github.com/repos/freedomcorp24/GhostProtocol
3316782921,Java,Devin,feat,https://github.com/callummiles/library_demo/pull/3,https://api.github.com/repos/callummiles/library_demo
3289388467,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/41,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3289411757,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/73,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
2879528223,Java,Devin,chore,https://github.com/freedomcorp24/GhostProtocol/pull/24,https://api.github.com/repos/freedomcorp24/GhostProtocol
3491372387,Java,Devin,chore,https://github.com/chrisgroks/spring-boot-blogging-app/pull/15,https://api.github.com/repos/chrisgroks/spring-boot-blogging-app
3323203107,Java,Devin,chore,https://github.com/JuniperaDev/erp-system/pull/106,https://api.github.com/repos/JuniperaDev/erp-system
3289761682,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/236,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3410156889,Java,Devin,feat,https://github.com/GetCodifyAI/cut-dry-automation-framework/pull/558,https://api.github.com/repos/GetCodifyAI/cut-dry-automation-framework
3364561983,Java,Devin,chore,https://github.com/connorh-lgtm/spring-boot-realworld-example-app/pull/3,https://api.github.com/repos/connorh-lgtm/spring-boot-realworld-example-app
3339185437,Java,Devin,chore,https://github.com/innerlooptek-ship-it/rules/pull/14,https://api.github.com/repos/innerlooptek-ship-it/rules
3450552728,Java,Devin,chore,https://github.com/taylor-curran/target-springboot-cics/pull/4,https://api.github.com/repos/taylor-curran/target-springboot-cics
3289422138,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/91,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
2945906918,Java,Devin,fix,https://github.com/goldmansachsinnovationcenter/rule-engine-garnit/pull/4,https://api.github.com/repos/goldmansachsinnovationcenter/rule-engine-garnit
3234314113,Java,Devin,chore,https://github.com/alex-baker-cdm/library_demo/pull/4,https://api.github.com/repos/alex-baker-cdm/library_demo
3492007268,Java,Devin,docs,https://github.com/COG-GTM/java-migration-8-11/pull/54,https://api.github.com/repos/COG-GTM/java-migration-8-11
3138104061,Java,Devin,chore,https://github.com/cmaistro/spring-backend-hex/pull/1,https://api.github.com/repos/cmaistro/spring-backend-hex
3289372963,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/33,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3112058902,Java,Devin,feat,https://github.com/Cyclomaniac758/trade-analysis/pull/1,https://api.github.com/repos/Cyclomaniac758/trade-analysis
3281332676,Java,Devin,feat,https://github.com/ibrahim-sowunmi/mb-dna-demo/pull/1,https://api.github.com/repos/ibrahim-sowunmi/mb-dna-demo
3458575429,Java,Devin,chore,https://github.com/COG-GTM/java-migration-8-11/pull/36,https://api.github.com/repos/COG-GTM/java-migration-8-11
3301738127,Java,Devin,chore,https://github.com/innerlooptek-ship-it/rules/pull/3,https://api.github.com/repos/innerlooptek-ship-it/rules
3289323880,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/13,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3450554144,Java,Devin,feat,https://github.com/COG-GTM/java-migration-8-11/pull/29,https://api.github.com/repos/COG-GTM/java-migration-8-11
2905208323,Java,Devin,fix,https://github.com/codingSally/devinPractice/pull/5,https://api.github.com/repos/codingSally/devinPractice
3551078989,Java,Devin,chore,https://github.com/Windsurf-Samples/spring-boot-realworld-example-app/pull/38,https://api.github.com/repos/Windsurf-Samples/spring-boot-realworld-example-app
3289406782,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/61,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3463303703,Java,Devin,chore,https://github.com/alex-baker-cdm/library_java/pull/1,https://api.github.com/repos/alex-baker-cdm/library_java
3289420238,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/86,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3522383107,Java,Devin,fix,https://github.com/mbatchelor81/inventory-demo/pull/21,https://api.github.com/repos/mbatchelor81/inventory-demo
3426625634,Java,Devin,feat,https://github.com/alex-baker-cdm/library_demo/pull/23,https://api.github.com/repos/alex-baker-cdm/library_demo
3540717062,Java,Devin,fix,https://github.com/infosys-training/spring-boot-realworld-example-app/pull/23,https://api.github.com/repos/infosys-training/spring-boot-realworld-example-app
3373600366,Java,Devin,chore,https://github.com/andreasstange-jpg/spring-boot-realworld-example-app/pull/2,https://api.github.com/repos/andreasstange-jpg/spring-boot-realworld-example-app
3070228383,Java,Devin,chore,https://github.com/anmoryli/TeachAgent/pull/2,https://api.github.com/repos/anmoryli/TeachAgent
3400712590,Java,Devin,feat,https://github.com/GetCodifyAI/cut-dry-ui-automation-restaurant/pull/241,https://api.github.com/repos/GetCodifyAI/cut-dry-ui-automation-restaurant
3485106161,Java,Devin,feat,https://github.com/mbatchelor81/awips2/pull/2,https://api.github.com/repos/mbatchelor81/awips2
2924058137,Java,Devin,chore,https://github.com/chendaben/langchain4j-demo/pull/3,https://api.github.com/repos/chendaben/langchain4j-demo
3289755807,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/211,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3289414972,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/77,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3530016808,Java,Devin,chore,https://github.com/muvelus/webapp-status-repo/pull/4,https://api.github.com/repos/muvelus/webapp-status-repo
3304864855,Java,Devin,fix,https://github.com/JuniperaDev/erp-system/pull/93,https://api.github.com/repos/JuniperaDev/erp-system
3289417936,Java,Devin,docs,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/83,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3294976290,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-transaction-processor/pull/3,https://api.github.com/repos/taylor-curran/oshift-demo-transaction-processor
3289803644,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/312,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3511820243,Java,Devin,chore,https://github.com/COG-GTM/java-migration-8-11/pull/61,https://api.github.com/repos/COG-GTM/java-migration-8-11
2905987349,Java,Devin,fix,https://github.com/codingSally/devinPractice/pull/8,https://api.github.com/repos/codingSally/devinPractice
3386932690,Java,Devin,chore,https://github.com/also2test-ctrl/java-selenium/pull/1,https://api.github.com/repos/also2test-ctrl/java-selenium
3271490952,Java,Devin,chore,https://github.com/alex-baker-cdm/library_demo/pull/13,https://api.github.com/repos/alex-baker-cdm/library_demo
3383778488,Java,Devin,chore,https://github.com/JuniperaDev/erp-system/pull/130,https://api.github.com/repos/JuniperaDev/erp-system
3462453108,Java,Devin,docs,https://github.com/COG-GTM/java-migration-8-11/pull/37,https://api.github.com/repos/COG-GTM/java-migration-8-11
3289773367,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/265,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3477880679,Java,Devin,chore,https://github.com/COG-GTM/java-migration-8-11/pull/50,https://api.github.com/repos/COG-GTM/java-migration-8-11
3328385347,Java,Devin,chore,https://github.com/ai-devlopers/smartclaims360/pull/5,https://api.github.com/repos/ai-devlopers/smartclaims360
3234322304,Java,Devin,fix,https://github.com/SergeyStroganoff/ZohoGoogleApiPrototype/pull/1,https://api.github.com/repos/SergeyStroganoff/ZohoGoogleApiPrototype
3271592615,Java,Devin,feat,https://github.com/BrettMiller99/ReallyOldJavaProject/pull/2,https://api.github.com/repos/BrettMiller99/ReallyOldJavaProject
3289537394,Java,Devin,chore,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/98,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3504262460,Java,Devin,feat,https://github.com/mbatchelor81/spring-boot-realworld-example-app/pull/10,https://api.github.com/repos/mbatchelor81/spring-boot-realworld-example-app
3289752548,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/190,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3070592909,Java,Devin,chore,https://github.com/domaframework/doma-spring-boot/pull/301,https://api.github.com/repos/domaframework/doma-spring-boot
2907985489,Java,Devin,feat,https://github.com/pwrlabs/PWR-Labs-Utils/pull/7,https://api.github.com/repos/pwrlabs/PWR-Labs-Utils
2906506852,Java,Devin,chore,https://github.com/codingSally/devinPractice/pull/12,https://api.github.com/repos/codingSally/devinPractice
3289397148,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/52,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3289412898,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/75,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3004314382,Java,Devin,chore,https://github.com/mungo1003/java-test/pull/2,https://api.github.com/repos/mungo1003/java-test
3289327766,Java,Devin,chore,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/14,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3434820510,Java,Devin,feat,https://github.com/COG-GTM/ftgo-monolith/pull/9,https://api.github.com/repos/COG-GTM/ftgo-monolith
3485114885,Java,Devin,feat,https://github.com/infosys-training/spring-boot-realworld-example-app/pull/2,https://api.github.com/repos/infosys-training/spring-boot-realworld-example-app
3009807346,Java,Devin,chore,https://github.com/ecchanger/crmall/pull/3,https://api.github.com/repos/ecchanger/crmall
3067200148,Java,Devin,feat,https://github.com/mongodb/mongo-jdbc-driver/pull/352,https://api.github.com/repos/mongodb/mongo-jdbc-driver
3174220941,Java,Devin,fix,https://github.com/hmallepally/karate/pull/3,https://api.github.com/repos/hmallepally/karate
3289293019,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/10,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3353882276,Java,Devin,feat,https://github.com/gardnerjohnson-creator/spring-boot-realworld-example-app/pull/2,https://api.github.com/repos/gardnerjohnson-creator/spring-boot-realworld-example-app
3289405043,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/58,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3289408365,Java,Devin,fix,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/65,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3396263691,Java,Devin,chore,https://github.com/ankehao-dev/StorageSystem/pull/2,https://api.github.com/repos/ankehao-dev/StorageSystem
3289407253,Java,Devin,chore,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/63,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3311160324,Java,Devin,fix,https://github.com/JuniperaDev/erp-system/pull/101,https://api.github.com/repos/JuniperaDev/erp-system
2876687047,Java,Devin,chore,https://github.com/freedomcorp24/GhostProtocol/pull/11,https://api.github.com/repos/freedomcorp24/GhostProtocol
3289752589,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/191,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
2921978015,Java,Devin,chore,https://github.com/codingSally/devinPractice/pull/40,https://api.github.com/repos/codingSally/devinPractice
2906320198,Java,Devin,feat,https://github.com/codingSally/devinPractice/pull/10,https://api.github.com/repos/codingSally/devinPractice
3295073338,Java,Devin,feat,https://github.com/taylor-curran/oshift-demo-transaction-processor/pull/4,https://api.github.com/repos/taylor-curran/oshift-demo-transaction-processor
3289613542,Java,Devin,chore,https://github.com/taylor-curran/oshift-demo-credit-scoring-engine/pull/160,https://api.github.com/repos/taylor-curran/oshift-demo-credit-scoring-engine
3489191041,Java,Devin,chore,https://github.com/COG-GTM/ftgo-monolith/pull/17,https://api.github.com/repos/COG-GTM/ftgo-monolith
3290428325,Java,Devin,fix,https://github.com/JuniperaDev/erp-system/pull/72,https://api.github.com/repos/JuniperaDev/erp-system
